WEA-TP-Link-115,10.53.9.47,Adrian Griffin,TRUE,TRUE,H510 34:8F:27:16:4F:A0
WEA-TP-Link-117,10.53.9.48,Adrian Griffin,TRUE,TRUE,H510 34:8F:27:16:3C:20
WEA-TP-Link-119,10.53.9.209,Adrian Griffin,TRUE,,
WEA-TP-Link-121,10.53.9.210,Adrian Griffin,TRUE,,
WEA-TP-Link-123,10.53.9.211,Adrian Griffin,TRUE,,
WEA-TP-Link-125,10.53.9.212,Adrian Griffin,TRUE,,
WEA-TP-Link-127,10.53.9.213,Adrian Griffin,TRUE,,
WEA-TP-Link-129,10.53.9.214,Adrian Griffin,TRUE,,
WEA-TP-Link-131,10.53.9.187,Adrian Griffin,TRUE,TRUE,H510 34:8F:27:16:38:C0
WEA-TP-Link-202,10.53.9.185,Adrian Griffin,TRUE,TRUE,H510 34:8F:27:16:43:D0
WEA-TP-Link-204,10.53.9.186,Adrian Griffin,TRUE,,H510 34:8F:27:16:2B:10
WEA-TP-Link-205,10.53.9.188,Adrian Griffin,TRUE,,
WEA-TP-Link-207,10.53.9.190,Adrian Griffin,TRUE,,
WEA-TP-Link-209,10.53.9.189,Adrian Griffin,TRUE,,
WEA-TP-Link-211,10.53.9.191,Adrian Griffin,TRUE,,
WEA-TP-Link-213,10.53.9.192,Adrian Griffin,TRUE,,
WEA-TP-Link-215,10.53.9.193,Adrian Griffin,TRUE,,
WEA-TP-Link-217,10.53.9.194,Adrian Griffin,TRUE,TRUE,H510 34:8F:27:16:48:D0
WEA-TP-Link-219,10.53.9.195,Adrian Griffin,TRUE,TRUE,H510 34:8F:27:16:2F:D0
WEA-TP-Link-221,10.53.9.196,Adrian Griffin,TRUE,,
WEA-TP-Link-223,10.53.9.197,Adrian Griffin,TRUE,,
WEA-TP-Link-225,10.53.9.198,Adrian Griffin,TRUE,,
WEA-TP-Link-227,10.53.9.199,Adrian Griffin,TRUE,,
WEA-TP-Link-229,10.53.9.200,Adrian Griffin,TRUE,,
WEA-TP-Link-231,10.53.9.201,Adrian Griffin,TRUE,TRUE,H510 34:8F:27:16:36:40
WEA-TP-Link-233,10.53.9.202,Adrian Griffin,TRUE,,
WEA-TP-Link-235,10.53.9.203,Adrian Griffin,TRUE,,
WEA-TP-Link-237,10.53.9.204,Adrian Griffin,TRUE,,